"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","RICE LONG GRAIN WHITE 50LB","22360","","1/50 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-22360","KIRKLAND","","","","","","","{}"
"","RICE LONG GRAIN WHITE 25LB","22361","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-22361","KIRKLAND","","","","","","","{}"
"","RICE ORGANIC WHITE RICE","24809","","1/25LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-24809","PACKER","","","","","","","{}"
"","RICE CALROSE WHT MED STICKY","G4711","","1/50 LBS","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4711","PACKER","","","","","","","{}"
"","RICE LONG GRAIN WHITE 50LB","22383","","1/50 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-22383","PRODUCERS","","","","","","","{}"
"","RICE BASMATI BROWN IMPORTED","G4759","","1/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7463.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4759","ROYAL","","","","","","","{}"
"","RICE BASMATI IMPORTED","15281","","2/20#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/15281.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-15281","MEHRAN","","","","","","","{}"
"","RICE BASMATI PARBOILED","11690","","1/20#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11690.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-11690","KHAZANA","","","","","","","{}"
"","RICE BASMATI PARBOILED CHEFS SECRET SELL","G4746","","2/20#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4746.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4746","PACKER","","","","","","","{}"
"","RICE BROWN SHORT GRAIN","40478","","1/50 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/40478.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-40478","PACKER","","","","","","","{}"
"","RICE JASMINE THAI","G4728","","1/50 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4728.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4728","MISS SAIPAN","","","","","","","{}"
"","RICE LONG GRAIN","14579","","1/50#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3097.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-14579","PACKER","","","","","","","{}"
"","RICE LONG GRAIN 4% AA TEXAS","14556","","1/50#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3085.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-14556","TEXAS AA","","","","","","","{}"
"","RICE LONG GRAIN IMPORTED","14608","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3118.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-14608","PARROT","","","","","","","{}"
"","RICE PILAF","10894","","2/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/10894.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-10894","UNCLE BEN'S","","","","","","","{}"
"","RICE PILAF ORIGINAL UNCLE BEN'S","15424","","6/2.25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3649.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-15424","UNCLE BEN'S","","","","","","","{}"
"","RICE SEASONING NORI KOMI","12461","","3/12.4 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12461.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-12461","PACKER","","","","","","","{}"
"","SPICE TARRAGON WHOLE","18272","","1/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5020.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-18272","PACIFIC SPICE","","","","","","","{}"
"","GRITS WHITE WHOLE","21981","","8/5#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-21981","QUAKER","","","","","","","{}"
"","RICE BASMATI","23035","","1/10#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-23035","ADINA","","","","","","","{}"
"","RICE BASMATI LONG GRAIN PARBOILED","G4743","","4/10#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4743","PACKER","","","","","","","{}"
"","RICE CALROSE  STICKY","23043","","1/50#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-23043","HOMAI","","","","","","","{}"
"","RICE LONG GRAIN WHITE 25LB","22387","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-22387","PRODUCERS","","","","","","","{}"
"","RICE PAPER 22CM IN","22279","","Jan-44","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-22279","GREENLAND","","","","","","","{}"
"","RICE PAPER DRY WHITE","56823","","12/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-56823","PACKER","","","","","","","{}"
"","RICE PARBOILED","G4713","","1/50 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-G4713","CLASSIC GRAINS","","","","","","","{}"
"","RICE SPANISH MIX","15189","","6/36 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-15189","UNCLE BEN'S","","","","","","","{}"
"","RICE WILD BLACK DARK HEIRLOOM","17100","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-17100","PACKER","","","","","","","{}"
"","RICE WILD BLACK DARK USA","17101","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-17101","PACKER","","","","","","","{}"
"","SAUCE ORANGE","21284","","2/1 gal","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-21284","ASIAN MENU","","","","","","","{}"
"","RICE JASMINE THAI","26892","","1/25#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-26892","MISS SAIPAN","","","","","","","{}"
"","RICE JASMINE THAI","28072","","1/50#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-28072","ROSE","","","","","","","{}"
"","RICE WILD BLEND ECO FARMED","28397","","1/25#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Rice/IFS-28397","LUNDBERG","","","","","","","{}"
