"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"076075","Motif Cabernet Sauvignon Red Hills Lake County","Nestled in the hills in one of the fastest growing wine regions in California, next to Clear Lake and at the 

base of Mount Konocti volcano lays this spectacular growing region, Lake County. Here the grapes grow in 

volcanic, mineral- rich soils at high altitudes where mild summers and cool winters create ideal conditions 

for producing elegant and complex wines. Our trusted winery partners sent us this gem of buy and treasure to 

taste. This Lake County Cabernet exhibits all the reasons we love California Cabs. With aromas of bright 

black fruits, hints of licorice and a velvety finish that dances across your palate, who would not want to bring 

this to your next gathering! And with a price tag of $4.99, you would be crazy not to get your hands on this! 

 

Wine makers across the state concluded that 2020, though marked with challenges, actually produced smaller 

yet exceptional quality harvest. A dry winter followed by a warmer than average summer, meant the grapes 

were petite but more concentrated in flavor, which will produce richer and more depth of character in this 

delicious wine.","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/76075.png","4.99","[""Alfresco Dining"",""Bibulous"",""Date Night"",""Pair With Wine"",""Picnic""]",,
"079632","Grand Reserve Syrah Sonoma County 2022","Ah, Syrah. This fabulously full-bodied, dependably delicious grape forms the backbone of many a rich red 
wine, due in large part to its remarkable adaptability: Syrahs from warmer environs tend to be bigger and 
bolder, while those grown in more moderate conditions are almost always softer and gentler. Carefully crafted 
with grapes in California's Sonoma County, Trader Joe's Grand Reserve Syrah Lot 133 is a bit of both, thanks 
to Sonoma's bright, sunny days and long, cool nights. With its medium-to-full body, fine tannins, and juicy, 
peppery profile, it might just be the ideal red wine for the end of summer.

Lush, fruity, and complex, with decidedly smooth edges, this Grand Reserve Syrah makes an especially apt 
accompaniment to a smoky, barbecued brisket, grilled veggies, or a juicy Angus Chuck, Brisket & Sirloin Burger 
[sku 79580] with all your favorite fixings. As you sip it, be sure to let all its flavors sink in: our tasting panel 
found notes of candied blueberries, white pepper, and even a bit of beef jerky. Of course, no matter what you 
find on your palate, you'll be sure to find our Grand Reserve Sonoma County Syrah a tremendous value-
whie supplies last, of course.

Trader Joe's Grand Reserve
Sonoma County Syrah, Lot 133","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/79632.png","12.99","[""Alfresco Dining"",""Bibulous"",""Date Night""]",,
"079777","Reserve Chardonnay Yountville Napa Valley 2023","Crafted for us with care by an expert winemaker within Napa Valley's Yountville A.V.A. (American Viticultural 
Area), our latest Trader Joe's Reserve Chardonnay is the very definition of a fine wine. After the grapes are 
picked, crushed, and macerated, the juice is aged in both new oak and once-used French oak barrels for eight 
months. In your glass, this Chardonnay opens with enticing aromas of ripe pear and honeydew, leading to a 
palate that unveils an ideal balance between crisp green apple and hints of toasted vanilla. Refreshing acidity 
and subtle oak nuances culminate in a creamy, lingering finish that is ultimately a delightful expression of 
Yountville's esteemed terroir.

Creamy chicken dishes are a classic pairing with Chardonnay, and our Organic Boneless Skinless Chicken 
Breasts [sku 63550] lend themselves beautifully to Poulet à la Crème or Chicken Fricassée-if you're in the 
cheffing mood. Go lighter (both calorie & work-wise) with either a ready-to-eat Caesar Salad with Salmon 
[sku 78792] or Chicken [sku 06832], from our refrigerators. And if the weather's fine, and you're up for a more 
casual experience, Trader Joe's Unexpected Cheddar Chicken Sausages [sku 74048] are fantastic on the grill, and 
a nice complement to this Napa white.

TJ's Reserve Yountville Chardonnay Lot 256","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/79777.png","9.99","[""Alfresco Dining"",""Bibulous"",""Date Night"",""Pair With Wine"",""Picnic""]",,
"177935","Aperito Spritz","We love a Spritz and when we found the opportunity to add this convenient 3pk of 200ml bottles, it was too 
good to pass up. As a wine-based cocktail with natural flavors added to replicate the traditional liqueur (most 
common being Aperol), we're also able to offer this in all stores that sell wine, so the more the merrier!  
 
While some people may consider the spritz a summer drink, traditionally they're enjoyed throughout the year 
and we see this as a great ready-to-drink option to keep on hand. Crafted with a blend of fine ingredients, 
Aperito Spritz offers a tantalizing fusion of flavors that effortlessly captivate the senses. Designed to be the 
perfect companion for relaxing after a long day or enhancing vibrant gatherings, this delightful drink 
embodies sophistication and indulgence. Aperito is a light and refreshing drink with a mingling of wonderful 
aromatics and flavors of bittersweet orange and herbal notes. This Spritz is ready to serve, upon chilling, and 
can be enjoyed straight away. For the perfect experience, we recommend enjoying this chilled on the rocks 
and garnished with a slice of orange. As noted above, don't forget to stop by the cheese & salami section 
next and then you're ready to recreate an Italian Aperitivo moment as if you are in Venice! 


	Aperito Spritz","https://www.traderjoes.com/content/dam/trjo/products/m306/liquor/77935.png","6.99","[""Alfresco Dining"",""Bibulous"",""Glass Half Full"",""Heat Wave"",""Picnic""]",,
"075260","Pronto! Amaro Aperitivo","If you're in the mood for a refreshing, aromatic Aperitivo, then you're in luck, because Trader Joe's can get 
you one-Pronto! If you're in need of a mixer for making complex, flavorful cocktails, the Trader Joe's spirits 
section will have just the thing-Pronto! And if you're just dying to try that trendy, spritzy drink you've seen all 
over social media, and need an Italian herbal liqueur to base it around, Trader Joe's can hook you up-Pronto! 
Trader Joe's Pronto! Amaro Aperitivo, to be specific! It's made especially for us by a distiller in Italy, who 
infuses each batch with alluringly aromatic herbs and zesty orange peel to create a flavor profile that's bracingly 
bitter, yet eminently easy-drinking.

As a pre-meal Apertivo, Pronto! can be enjoyed entirely on its own, served neat or on the rocks, though we find 
that a squeeze of lemon or orange helps bring the best out of its herbaceous attributes. As a cocktail ingredient, 
it's an essential element of a Negroni, Paper Plane, or Black Manhattan, and makes a superb substitute for 
vermouth for those looking to try a new take on their old favorites. And, of course, if you've got your sights on 
a classic Amaro spritz, you can't go wrong mixing three parts sparkling wine (our Cecilia Beretta Prosecco [sku 
98097] is always a sure bet), two parts Pronto!, and one part soda water.

Pronto!
Amaro Aperitivo","https://www.traderjoes.com/content/dam/trjo/products/m306/liquor/75260.png","10.99","[""A Long Finish"",""Bibulous"",""Feeling Fancy"",""Glass Half Full""]",,
"079061","Vignobles Lacheteau Touraine Sauvignon Blanc","The Loire Valley, south of Paris and about in the middle of France, is known widely for its wine production-
most notably, white wines. Sauvignon Blanc from the sub-region of Sancerre is perhaps this Valley's most 
famous white. But while Sancerre may be the most well-known and prestigious white-wine provenance in the 
region, there's another sub-region called Touraine that produces comparable whites. And Touraine is where 
Vignobles Lacheteau Sauvignon Blanc originates.

Vignobles Lacheteau Touraine Sauvignon Blanc is, indeed, composed of 100% Sauvignon Blanc grapes, and 
is fermented in stainless steel tanks to preserve its fresh flavor profile and vibrant character. It's deeply aromatic, 
with bright notes of citrus and spring blossoms, tasters will note a pronounced, yet balanced, acidity that 
keeps the palate engaged with every scintillating sip. Drink it chilled, on its own, or enjoy a glass with a green 
salad with Goat Cheese [sku 19751] and French Vinaigrette with Shallots [sku 77302]. You may find it pairs 
surprisingly well with a grilled Sweet Italian Sausage [sku 66728], too.

Vignobles Lacheteau Touraine
Sauvignon Blanc","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/79061.png","6.99","[""Alfresco Dining"",""Bibulous"",""Glass Half Full"",""Picnic""]",,
"079060","Cinsault Rosé Maison Barboulot","If you frequent the wine section at your neighborhood Trader Joe's, you've likely come across Maison Barboulot 
Cabernet Syrah [sku 62771]. (And if you haven't visited the wine section lately, come say hi! Our Crew are 
friendly, knowledgeable, and would love to tell you about their favorites). This one-time hidden gem is now 
a solid customer favorite, thanks to its amazing quality and equally excellent price. So, when our buyer came 
across a rosé from the same region in France, with the same quality-to-price characteristics, we jumped at the 
chance to bring it into stores. Just in time for summer, give it up for Maison Barboulot Cinsault Rosé!

If you were sitting at a sidewalk café in France, this is likely what you'd find in your glass come happy hour. 
It's made from 100% Cinsault (pronounced ""SAN-soh"") grapes, grown among the morning mists and 
Mediterranean sea breezes of the Pays d'Oc region. Those growing conditions contribute to the wine's artful 
balance of floral and fruity notes and its dry and refreshing nature, as well as its light and lively palate that plays 
well with baked salmon, pesto chicken, or a citrus-y pasta salad. We're delighted to say: Rosé is here to stay!

Maison Barboulot
Cinsault Rosé","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/79060.png","5.99","[""Alfresco Dining"",""Bibulous"",""Glass Half Full"",""Picnic""]",,
"178890","Everything But The Bartender Classic Lime Margarita","While making cocktails at home is certainly fun, nothing quite beats having a skilled bartender make one 
for you. Which presents us with the exact kind of problem we love to solve: how can you enjoy an expertly 
crafted mixed drink at home, without being an expert mixologist yourself? How can you have your margarita, 
and drink it too-so to speak? Wouldn't you know it, we have just thing: Trader Joe's Everything But the 
Bartender Classic Lime Margarita.

Made with real tequila, agave syrup, and lime juice, this pre-mixed, totally ready-to-drink Lime Margarita has 
all the sweetness, citrus, and spirit you'd expect from a margarita at a treasured, local cantina. It really does 
have everything-except the bartender, of course. Excellent when served chilled, right out of the can, or in a 
salt-rimmed glass with ice, each 200mL can is perfectly portioned for a single serving, making every four-pack 
a party-in-waiting for you and three friends. And since each four-pack sells for a price that beats many a happy 
hour special for a single cocktail, this might just be the most affordable Margarita you'll ever encounter. 

Everything But the Bartender
Classic Lime Margarita","https://www.traderjoes.com/content/dam/trjo/products/m306/liquor/78890.png","9.99","[""A Long Finish"",""Alfresco Dining"",""Game Night"",""Heat Wave""]",,
"078473","Reserve Cabernet Sauvignon Wahluke Slope 2022","Nestled amidst the magnificent landscape of Washington's Columbia Valley AVA, the Wahluke [wah-LUKE] 
Slope is well known for its magnificent red grape varietals. Its dry days, cool nights, and rocky soils offer 
ideal conditions for cultivating world-class grapes-and with the right precision and care, world-class grapes 
become world-class wines. We are thrilled to introduce Trader Joe's Reserve Cabernet Sauvignon Lot #253 
from Wahluke Slope, a bold, yet deftly balanced Cab that epitomizes the essence of this extraordinary terroir.

Made with 100% organic Cabernet Sauvignon grapes, each sip boasts a bouquet of red plum, dark cocoa, and 
rich earth. It's initially smooth on the palate, with notes of ripe fruit and minerality that are ably accented with 
delicately spiced oak. The long finish is lifted by natural acidity and integrated tannins, making this wine an 
ideal complement to the savoriness and spice of our Shawarma Chicken Thighs [sku 60667], a great companion 
to a grilled steak, and a perfect pairing for our Double Cream Brie [sku 74953].

Trader Joe's Reserve
Wahluke Slope Cabernet Sauvignon, Lot #253","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/78473.png","9.99","[""Bibulous"",""Date Night"",""Effortless Entertaining"",""Glass Half Full""]",,
"078137","Prosecco","Of all the styles of sparkling wine the world has to offer, you'd be hard pressed to find a more versatile variety 
than Prosecco. Light, floral, and fruity, it serves equally well before, during, and after a meal, enjoyed just as it 
is, or mixed into a mimosa or other fizzy cocktail. And that's precisely why we're partnering with a prominent 
Prosecco provider to present, for the first time, our very own Trader Joe's Prosecco.

Made within the DOC (which is to say, controlled designation of origin) confines of northeastern Italy, this is a 
truly proper Prosecco. Each brisk, bubbly sip starts with a bouquet of wisteria flower and freshly sliced apples, 
which leads gracefully into well-balanced notes of stone fruit and toasted almond. It's a superb sparkler to keep 
on hand for everything from birthday brunches, to romantic dinner dates, to spontaneous celebrations. And 
with the value we're offering for each bottle, there's plenty of reason to spontaneously celebrate! 

Trader Joe's Prosecco","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/78137.png","8.99","[""A Long Finish"",""Bibulous"",""Date Night"",""Effortless Entertaining"",""Glass Half Full""]",,
"077841","Belhara Estate Malbec Single Vineyard 2021","In the land ripe with passion from everything from dance to soccer, it is no wonder that this 

exquisite Malbec from the renowned Uco Valley exudes passion with every sip. Crafted with upmost 
care and attention to detail, this wine embodies the essence of the valley's unique terroir, know for its 
high altitude and perfect climate. All grapes were hand harvested from the estate vineyard, fermented in 
small concrete tanks and then aged in French oak barrels. The result is a wine of exceptional quality and 
character, capturing the spirit of the passion that is instilled in all things Argentinian.  

With its deep crimson hues that evoke the grace and sensuality of passion, this wine enchants 
the senses from the moment it touches your glass. The bouquet reveals a symphony of aromas where 
bold red fruits like cherry and plum embrace notes of leather, spice and dark chocolate on the palate, it 
is rich, full bodied with a velvety smooth finish. Notes of ripe blackberries, black cherry an a touch of 
vanilla dance across your palate. The well intergraded tannins add structure and elegance while a hint 
smoky oak lingers on the finish, leaving a lasting impression. 

Grab a bottle and indulge in the passion, romance and artistry of this harmonious blend of Uco 
Valley's terroir and let the flavor transport you to the Southern end of Mendoza, where the Andes 
Mountains watch over the vineyards.","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/77841.png","8.99","[""Bibulous"",""Date Night"",""Glass Half Full""]",,
"058288","La Burgondie Crémant de Bourgogne","Trader Joe's Wine is¿ 

The Bailly-Lapierre Winery is located in the North of Burgundy, in an ancestral wellspring. Since its very 

beginning in 1972, it has been the ancient underground quarries, with subterranean galleries extending of 

over 10 acres. They provide unique natural conditions that are ideal for the production of Crémant: a 

naturally cool temperature at a constant 52 F, ideal maturing and ageing, a naturally high level of moisture 

(about 80% humidity in the heart of the winery), soft diffused light that helps preserve the flavor and the 

color of fine wines. 

La Burgondie Crémant de Bourgogne is made using exactly the same methods employed in the making of 

Champagne - the Méthode Traditionelle. It is a blend of premium Pinot Noir, Chardonnay, Gamay and 

Aligotè grapes, and exhibits solid structure, mildly fruity flavor and fine bubbles. Because Burgundy's 

sparkling wines are not as well-known as those from Champagne, they tend to cost considerably less. But 

don't be deceived by the price. Crémant de Bourgogne is every bit as good - or better - than wines carrying 

the Champagne moniker - just less pricey. We're selling La Burgondie, Crémant de Bourgogne for the 

unbelievably low price of $10.99 for a 750 ml bottle. Heck, that's cause for celebration right there!","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/58288.png","10.99","[""A Long Finish"",""Bibulous"",""Date Night"",""Glass Half Full""]",,
"078466","Trading Post Cabernet Sauvignon of Napa Valley 2022","Ever since we started carrying wines-lo, those many decades ago-we've made it our mission to ensure that 
every time you make the trek to your neighborhood Trader Joe's wine shop, you'll find something wonderful. 
Whether it's an everyday gem or one of our limited-quantity Trader Joe's Reserve wines, there's always 
something reliably fantastic to try-and for an unimpeachably excellent value, too. Now, we're continuing that 
mission with the introduction of Trading Post by Trader Joe's. Made exclusively for us by a trusted winery 
partner in the heart of Napa Valley, you can think of the Trading Post label as the best of both worlds among 
our wine selection, combining the same outstanding quality and value of our limited-run Reserve wines with 
the consistent availability of our everyday favorites.

For the Trading Post's inaugural outing, we're offering a characteristically robust and elegant Napa Valley 
Cabernet Sauvignon. With rich and alluring aromatics of black cherry, vanilla, and tobacco, and a complex 
profile of ripe fruit, baking spice, and toasty oak, it's precisely the kind of jammy Cab that made Napa famous. 
Bold, yet easy-drinking, with a long, languid, satisfying finish, it serves just as well paired with a seared steak or 
hearty stew as it does completely on its own, enjoyed with a book, movie, or good company.

Trading Post by Trader Joe's
Napa Valley Cabernet Sauvignon","https://www.traderjoes.com/content/dam/trjo/products/m306/wine/78466.png","19.99","[""Bibulous"",""Date Night"",""Glass Half Full"",""Pair With Wine""]",,
"084791","Vintage Spiced Ale 2023","Beer is usually thought of as a ""drink now"" kind of beverage, as in: ""Hey, when you're at Trader Joe's, pick us up 
a six-pack to drink while we watch the game this afternoon!"" What if we offered a beer and suggested you wait a 
year before cracking it open? Trader Joe's Vintage Ale is that beer. Brewed and bottled in limited quantities just 
for us during the holidays, it becomes more complex and interesting as time goes by-making this ""drink later"" 
proposition an interesting one, indeed.

Our strong, dark, Belgian-style ale has an additional bit of fresh yeast added to it just before bottling. This causes 
a second fermentation in the bottle, leaving behind ""lees"" (sediment) that add much to the flavor and mouthfeel 
of this Ale. And since it is not pasteurized, the original aromas and flavors (cocoa and malt, with notes of citrus, 
ginger, and baking spices) evolve through aging to gain even more complexity. (Tip: ideal storage conditions for 
graceful aging call for standing the bottle upright, in a cool, dark environment.)

Vintage Ale is equally at home when paired with roasted holiday meats and mashed potatoes, or a slice of Sweet 
Potato Pie with Maple Bourbon Flavor [sku 57666]. Choose to drink it now and you'll definitely be pleased. Or, 
you can let it mature while you enjoy last year's 2015 Vintage Ale. What's that? You say you didn't buy one last 
year? We can't let that happen again (see reference to ""limited quantities"" above). Our 2016 Vintage Ale in a 750 
ml. bottle sells for the ""buy now"" price of $5.99 (plus deposit where applicable).","https://www.traderjoes.com/content/dam/trjo/products/m306/beer/84791.png","5.99","[""Bibulous"",""Crack a Beer"",""Effortless Entertaining"",""Game Night"",""Glass Half Full"",""Merry-making""]",,
