"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","CEREAL KELLOGGS CORN FLAKES","G4212","","4/26 OZ.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4212.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G4212","KELLOGG'S","","","","","","","{}"
"","CEREAL OATS QUICK COOK QUAKER","24563","","1/EACH","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-24563","QUAKER","","","","","","","{}"
"","CEREAL CHEERIOS","G4271","","96/IND BOX","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4271.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G4271","GENERAL MILLS","","","","","","","{}"
"","CEREAL CHEERIOS BULK","16511","","4/29 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4242.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-16511","GENERAL MILLS","","","","","","","{}"
"","CEREAL CREAM OF RICE","G4291","","12/28 OZ.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4291.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G4291","CREAM OF RICE","","","","","","","{}"
"","CEREAL FROOT LOOPS PORT BOWL","G6386","","96/.75 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6386.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G6386","KELLOGG'S","","","","","","","{}"
"","CEREAL HOSPITALITY FARINA HOT WHEAT","G4290","","12/28OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4290.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G4290","CREAM OF WHEAT","","","","","","","{}"
"","CEREAL MUESLIX W/RASINS & DATES","G1897","","10/16.2 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g1897.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G1897","KELLOGG'S","","","","","","","{}"
"","CEREAL RAISIN BRAN BOWL PACK","G4294","","96/1.25 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4294.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G4294","KELLOGG'S","","","","","","","{}"
"","CEREAL RAISIN BRAN INDIV. PK","G420","","70/1.52 OZ.","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G420","KELLOGG'S","","","","","","","{}"
"","CEREAL RICE KRISPIES","G421","","70/.88 OZ","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-G421","KELLOGG'S","","","","","","","{}"
"","OATMEAL VERMONT MAPLE CUP","20838","","12/1 CUP","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-20838","MODERN OATS","","","","","","","{}"
"","CEREAL WHEAT BRAN COMPLETE","20417","","4/43 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-20417","KELLOGG'S","","","","","","","{}"
"","OATMEAL 5 BERRY CUP","20837","","12/1 CUP","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-20837","MODERN OATS","","","","","","","{}"
"","OATMEAL APPLE WALNUT CUP","20836","","12/CUP","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-20836","MODERN OATS","","","","","","","{}"
"","CEREAL GRANOLA L/F CRUNCHY CLUSTERS","26818","","48/2 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-26818","KELLOGG'S","","","","","","","{}"
"","CEREAL GRANOLA L/F WITH RAISIN","26819","","70/2.2 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-26819","KELLOGG'S","","","","","","","{}"
"","CEREAL HONEY BUNCHES OATS ROASTED","28837","","12/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Cereal/IFS-28837","HONEY BUNCHES","","","","","","","{}"
