"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","BREAD CRUMBS ITALIAN PROGRESSO","G7606","","1/25 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7606.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7606","PROGRESSO","","","","","","","{}"
"","MIX BUTTERMILK HOTCAKE","G480","","1/25 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7472.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G480","","","","","","","","{}"
"","MIX PANCAKE BUTTERMILK KRUSTEAZ","G4804","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4804.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4804","KRUSTEAZ","","","","","","","{}"
"","TEMPURA BATTER MIX KIKKOMAN","G4763","","6/5 LB. BAG","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4763.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4763","KIKKOMAN","","","","","","","{}"
"","BREAD CRUMBS ITALIAN","G7708","","1/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7654.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7708","TOPNOTCH","","","","","","","{}"
"","BREAD CRUMBS ITALIAN STYLE PROGRESSO","G760","","12/24 OZ.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g760.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G760","PROGRESSO","","","","","","","{}"
"","BREAD CRUMBS PLAIN FRENCH COARSE","G4700","","1/10 LB.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7459.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4700","TOPNOTCH","","","","","","","{}"
"","BREADSTICKS SESAME 300/2 CT","G41708","","300/2 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g41708.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G41708","CLOWN-GYSIN","","","","","","","{}"
"","MIX BELGIUM WAFFLE KRUSTEAZ","G4861","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7477.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4861","KRUSTEAZ","","","","","","","{}"
"","BREAD CRUMBS JAPANESE BLEND","G7600","","1/35#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7647.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7600","NEWLY WEDS","","","","","","","{}"
"","BREAD CRUMBS JAPANESE PANKO","GB60004","","1/25#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/gb60004.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-GB60004","NEWLY WEDS","","","","","","","{}"
"","CROUTONS SEASONED HMSTYL 8/2.5#","G7737","","8/2.5LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7737.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7737","FRESH GOURMET","","","","","","","{}"
"","MIX BATTER","G484","","1/50#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g484.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G484","NEWLY WEDS","","","","","","","{}"
"","BREAD CRUMBS PANKO TOASTED","G5000","","6/2.5 LBS.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g5000.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G5000","KIKKOMAN","","","","","","","{}"
"","CRACKERMEAL MEDIUM","G4831","","1/25#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4831.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4831","NEWLY WEDS","","","","","","","{}"
"","MIX PANCAKE & WAFFLE COMPLETE","G4858","","6/5LB CASE","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4858.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4858","KRUSTEAZ","","","","","","","{}"
"","CROUTONS CUBE SEASONED TRANSFAT N'JOY","G7595","","4/2.5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7595.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7595","SUGAR FOODS","","","","","","","{}"
"","MIX CORN BREAD HMESTLYE KRUSTZ","G48640","","6/5 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7479.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G48640","KRUSTEAZ","","","","","","","{}"
"","MIX MUFFIN BASIC","G3545","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3545.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G3545","","","","","","","","{}"
"","MIX PANCAKE REGULAR #16","G4805","","1/25 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7473.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4805","","","","","","","","{}"
"","MIX STUFFING CORNBREAD UNCLE BEN'S","G4916","","6/3.5LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7487.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4916","UNCLE BEN'S","","","","","","","{}"
"","BREADCRUMBS PANKO RICE GLUTEN FREE","G50006","","1/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g50006.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G50006","PACKER","","","","","","","{}"
"","KLEVER KOOK MIX","G4931","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7488.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4931","","","","","","","","{}"
"","MIX BELGIAN WAFFLE","G0160","","6/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0160.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G0160","","","","","","","","{}"
"","MIX WAFFLE","G4868","","1/25 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7480.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4868","","","","","","","","{}"
"","BREAD CRUMBS PLAIN PROGRESSO","G35984","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7391.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G35984","GENERAL MILLS","","","","","","","{}"
"","BREADING MIX ALL PURPOSE GOLDEN DIPT","G477","","6/5 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g477.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G477","GOLDEN DIPT","","","","","","","{}"
"","CROUTONS SEASONED CUBE .25OZ","G73607","","250/.25 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g73607.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G73607","FRESH GOURMET","","","","","","","{}"
"","MATZO MEAL MEDIUM","G94712","","1/25LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7721.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G94712","CHEF'S FINEST","","","","","","","{}"
"","MIX PANCAKE HONEY WHEAT","G0180","","6/5LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7211.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G0180","KRUSTEAZ","","","","","","","{}"
"","MIX PANCAKE SWEET CREAM","G48017","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g48017.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G48017","KRUSTEAZ","","","","","","","{}"
"","MIX MUFFIN A/P BASIC","G4872","","6/5 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4872.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4872","KRUSTEAZ","","","","","","","{}"
"","MIX MUFFIN CORN KRUSTEAZ","G4864","","6/5#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4864.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4864","KRUSTEAZ","","","","","","","{}"
"","STUFFING TURKEY STOVE STOP","21376","","8/48 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/21376.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-21376","STOVE TOP","","","","","","","{}"
"","BATTER ZESTY BREADERS","G47602","","6/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g47602.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G47602","KERRY","","","","","","","{}"
"","BREAD CRUMBS JAPANESE PANKO","G5003","","24/7oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g5003.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G5003","ROLAND","","","","","","","{}"
"","BREADING MIX CAJUN CHICKEN","13251","","1/25#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/1265164266.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-13251","","","","","","","","{}"
"","MIX BEER BATTER COMPLETE","G4764","","6/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7467.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4764","KERRY","","","","","","","{}"
"","MIX CAKE DOUBLE DARK CHOCOLATE","19446","","1/50LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/19446.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-19446","PILLSBURY","","","","","","","{}"
"","MIX CHURROS","17037","","12/17.6 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4504.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-17037","TRES ESTRELLAS","","","","","","","{}"
"","MIX COATING ORIGINAL CHICKEN","18257","","10/4.5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/2063.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-18257","SHAKE N BAKE","","","","","","","{}"
"","MIX PANCAKE GLUTEN FREE","G47819","","4/24 oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g47819.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G47819","BOB'S RED MILL","","","","","","","{}"
"","PASTE ADOBO CARNE AL PASTOR","G100120","","6/18OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g100120.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G100120","CHEF MERITO","","","","","","","{}"
"","MIX BISCUIT BUTTERMILK","G4901","","1/25 LBS","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4901","","","","","","","","{}"
"","MIX PANCAKE BUTTERMILK","G481","","6/5#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G481","","","","","","","","{}"
"","CRACKERMEAL EXTRA FINE","G483207","","1/50#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G483207","NEWLYWEDS","","","","","","","{}"
"","BATTER FISH GOLDEN DIPT","G4760","","6/5 LBS.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7465.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4760","GOLDEN DIPT","","","","","","","{}"
"","BATTER TEMPURA EXTRA CRISPY","18641","","1/25#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5265.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-18641","UPPER CRUST","","","","","","","{}"
"","BREAD CRUMBS PLAIN","18259","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5013.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-18259","KERRY","","","","","","","{}"
"","BREAD CRUMBS PLAIN PROGRESSO","G7602","","12/24 OZ.","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7649.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G7602","PROGRESSO","","","","","","","{}"
"","BREAD CRUMBS PLAIN SUPREMO ITALIANO","9618","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/9618.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-9618","Supremo","","","","","","","{}"
"","GRAIN WHOLE WHEAT GERM MEDIUM GRAIN","G0235","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0235.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G0235","BOB'S RED MILL","","","","","","","{}"
"","MIX BISCUIT BUTTERMILK","14167","","6/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/14167.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-14167","GOLD MEDAL","","","","","","","{}"
"","MIX PANCAKE & WAFFLE COMPLETE","G4853","","6/5LB CASE","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4853.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4853","PEARL MILLING","","","","","","","{}"
"","MIX PANCAKE MULITGRAIN COUNTRY STYLE","18331","","6/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5049.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-18331","KRUSTEAZ","","","","","","","{}"
"","MIX PANCAKE MULTIGRAIN COUNTRY-","G4856","","6/5LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4856.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4856","KRUSTEAZ","","","","","","","{}"
"","STUFFING MIX TRADITIONAL WHITE BREAD","G4923","","6/58 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4923.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4923","UNCLE BEN'S","","","","","","","{}"
"","WONTON STRIPS","56788","","10/1 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/56788.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-56788","FRESH GOURMET","","","","","","","{}"
"","CRACKERMEAL EXTRA FINE","G483202","","1/50#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G483202","NEWLYWEDS","","","","","","","{}"
"","CRACKERMEAL MEDIUM","G4485","","1/25#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4485","G&L","","","","","","","{}"
"","MIX A/P PANCAK/WFFLE SEVEN GRN","G90100","","6/5 LB.S","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G90100","CLASSIC GRMT","","","","","","","{}"
"","MIX BISCUIT BUTTERMILK","21537","","6/5 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-21537","CONTINENTAL","","","","","","","{}"
"","KERRY","G4838","","6/5 LBS","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4838","MIX BREAD (HOT ROLL) + YEAST","","","","","","","{}"
"","KIKKOMAN","G4983","","6/5 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-G4983","MIX BREADER CHICKEN FRIED STEAK","","","","","","","{}"
"","PROGRESSO","27725","","6/2.5 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-27725","COATING PANKO GLUTEN FREE","","","","","","","{}"
"","MRS CUBBISONS","29186","","5/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Batter-And-Breading/IFS-29186","EGG REPLACER GLUTEN FREE","","","","","","","{}"
