"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"COLOMBIA Pink Bourbon",,,"https://sparrowcoffee.com/web/image/product.product/49/image_1024/%5BR-COL-pbs%5D%20Pink%20Bourbon?unique=965b510",,"16 oz","$ 21.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-col-pbs-pink-bourbon-49","The crops from Colombia this year are not to be passed up. From farmers Edier Perdomo & Diego Horta we were fortunate to get a hold of this beautiful crop of Pink Bourbon. Grown in Huila in the rich volcanic soil at roughly 1800 MASL the natural characteristics of this varietal truly shine. Quickly rising through the ranks of fan favorites, this newcomer has earned the praise. With rich almond and macadamia nut sweetness coupled with apricot and stone fruit notes, this is the perfect coffee for fall.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Fruit and Nut Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Semi Washed""}"
"NICARAGUA Pacamara Finca La Bendición",,,"https://sparrowcoffee.com/web/image/product.product/47/image_1024/%5BR-NIC-PAM-N%5D%20Pacamara%20Finca%20La%20Bendici%C3%B3n?unique=12c0444",,"16 oz","$ 20.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-nic-pam-n-pacamara-finca-la-bendicion-47","Finca La Bendición sits at 1,300 MASL growing a diverse array of varietals. We at Sparrow have been particular to the Pacamaras grown here for some time now. The dedication to quality growing, harvesting, and processing is clear in the cup. With floral and juicy strawberry notes pairing with a light to medium body, this coffee is sure to please.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Fruit and Floral Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Natural""}"
"ETHIOPIA Harrar Melesa",,,"https://sparrowcoffee.com/web/image/product.product/46/image_1024/%5BR-ETH-HAR-N%5D%20Harrar%20Melesa?unique=b646e04",,"16 oz","$ 19.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-eth-har-n-harrar-melesa-46","Natural Harrar Grade 1 is a rarity. Immature and amber cherries often find their way into naturally processed coffee from this region. Our Harrar is near zero defect. At about 1800 meters above sea level, this part of Ethiopia boasts the ideal conditions for growing indigenous heirloom varietals. Due to the lack of available water for processing, Harrar produces only natural coffees. Notes of cocoa, dried blood orange and plum, and occasional black pepper nuances offer a racy and a memorable cup each and every time.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Chocolate and Caramel Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Natural""}"
"BRAZIL Bourbon",,,"https://sparrowcoffee.com/web/image/product.product/45/image_1024/%5BR-BRA-N%5D%20Bourbon?unique=4922a1f",,"16 oz","$ 20.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-bra-n-bourbon-45","Brazilian coffee tends to be the reference point when people talk about “coffee-flavored” anything. This particular Brazil reinforces that idea, but for discerning coffee drinkers, this Brazil stands out. It is grown slightly lower than in other coffee producing countries, inciting quicker maturation of the coffee cherry. This rapid growth smoothes out the rough edges leaving a cup that is balanced with milk chocolate notes and inherent sweetness. This coffee is 100% bourbon, firmly placing it in the classic coffee flavor category, but the hard-work and meticulous processing produces nuance and excellence that’s easily perceptible.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Chocolate and Caramel Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Natural""}"
"COLOMBIA Nariño Inga",,,"https://sparrowcoffee.com/web/image/product.product/44/image_1024/%5BR-COL%5D%20Nari%C3%B1o%20Inga?unique=8475cb0",,"16 oz","$ 19.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-col-narino-inga-44","A renowned growing region in southwestern Colombia, surrounded by high mountains and active volcanoes, Nariño offers a fascinating cup, a mixture of citric acids, fruit flavors, and an herbal aroma. This coffee is an example of the complex terroir Colombian farms have to offer. Caramel sweetness, notes of ripe grapes, a hint of raspberry, medium acidity, citrusy aftertaste, clean and pleasant cup.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Chocolate and Caramel Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Washed""}"
"ETHIOPIA Harrar Melesa Dark",,,"https://sparrowcoffee.com/web/image/product.product/43/image_1024/%5BR-ETH-HAR-N-60%5D%20Harrar%20Melesa%20Dark?unique=d49d778",,"16 oz","$ 19.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-eth-har-n-60-harrar-melesa-dark-43","When we dark roast, smoke is vacated during the roasting process for cleaner tasting notes. This leads one to find a deepening of body and richer flavors. Harrar Grade 1 coffees are a rarity. Often immature and amber cherries find their way into naturally processed coffee from this region. Our Harrar is near zero defect. At about 1800 meters above sea level, this part of Ethiopia boasts the ideal conditions for growing indigenous heirloom varietals. Due to the lack of available water for processing, Harrar produces only natural coffees. Notes of cocoa, deep rich fruits, and nuances of black pepper offer a racy and memorable cup each and every time.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Earth and Spice Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Natural""}"
"ETHIOPIA Guji Biru Wondifraw",,,"https://sparrowcoffee.com/web/image/product.product/42/image_1024/%5BR-ETH-GUJI-HA%5D%20Guji%20Biru%20Wondifraw?unique=6a99aee",,"16 oz","$ 20.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-eth-guji-ha-guji-biru-wondifraw-42","This coffee receives its unique flavor from its anaerobic processing. The coffee cherries are fermented in sealed tanks in the absence of oxygen, which means the cherries do not take on other elements from the environment. The coffee can be very sweet with lovely citrus and berry flavors. It is not very acidic or intense, but balanced and smooth.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Fruit and Floral Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Anaerobic Natural""}"
"ETHIOPIA Guji Wush Wush",,,"https://sparrowcoffee.com/web/image/product.product/39/image_1024/%5BR-ETH-KAF-WUS-N%5D%20Guji%20Wush%20Wush?unique=27540d8",,"16 oz","$ 25.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-eth-kaf-wus-n-guji-wush-wush-39","Juicy tropical fruit flavors at first sip showcase the natural beauty of this coffee. This varietal is utterly unique and a pleasant refreshing surprise. You may notice the range of this coffee most as it cools to a cocoa nib profile. Our roasting has always been careful to preserve and develop terroir and this coffee benefits immensely from this philosophy. This has quickly become one of the most popular coffees at our cafe and for roastery visitors.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Fruit and Floral Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Natural""}"
"SUMATRA Arisarina Organic",,,"https://sparrowcoffee.com/web/image/product.product/38/image_1024/%5BR-SUM%5D%20Arisarina%20Organic?unique=3d5cd9f",,"16 oz","$ 19.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/r-sum-arisarina-organic-38","The Arisarina Cooperative is a coffee producer cooperative established in 2013, located in the highlands of Gayo Aceh Province in Sumatra. The cooperative has a common goal to improve the quality of coffee that grows in the Gayo highlands as well as maintain and preserve the ecosystem as a place to grow the highest quality coffee beans. This region is considered one of the biggest arabica coffee regions in southeast Asia. The plantation is 100% managed by local farmers. The coffee grown in this region follows the principle of conservation, where each coffee is planted with shade trees. This kind of cultivation is rarely found in other regions in Indonesia.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Earth and Spice Forward\n  \n  \n  \n  \n  \n  \n  \n  Processed\n  \n  \n  \n  \n  \n  \n  Washed""}"
"Decaf Colombia",,,"https://sparrowcoffee.com/web/image/product.product/36/image_1024/%5BE-DCO%5D%20Decaf%20Colombia?unique=2e0f048",,"16 oz","$ 19.00",,,,,,,,,,"Sparrow Coffee","https://sparrowcoffee.com/shop/e-dco-decaf-colombia-36","This decaf lot from Colombia is exceptional, meticulously roasted to highlight classic Colombian characteristics centered on walnut notes. This highly flavorful decaf has been known to fool people into thinking it was regular on taste alone.",,"{""grind"":""G0 Whole Bean\n  G5 Flat-Bottom Drip (House Hold Machine)G1 6-gal Urns (American Metalware)G1 Toddy Cold BrewG2 3-gal Manual Urns (American Metalware)G2 Electric PercG3 ChemEx (Medium to Dark Roasts)G3 Espro French PressG3+ ChemEx (Light Roasts)G4 Fetco CBS-2060 Series (3-gal)G4 French Press (Dark and Medium Roasts)G4 Kone SS FilterG4+ AeroPressG4+ Bialetti Moka Stove Top (Medium Roasted)G4+ French Press (Light and Medium Roasts)G4+ Hario V60 DripperG4+ HighWave Coffee PressG5 Fetco Extractor Brewers (except 2060 series)G5+ Nel DripG5+ TechnivormG5+ Vacuum BrewG5+ Yama Cold Brew DripperG6 Hario Cold Brew DripperG6+ Cone Drip (Household Machine)G7- Bialetti Moka Stove Top (Lite Roasted)G7- Espresso (Household Machine)G7 Espresso (Dark Roasted) [18-22sec]G8 Espresso (Medium Roasted) [26-28sec]G9 Espresso (Lite Roasted) [30sec+]G9 Espresso on Slayer [40sec+]G9/9+ Turkish (Coffee and Amp; Sugar), GreekN/N/A"",""frshPersonalized"":""Standard Label / No Personalization\n  CongratulationsFeel Better SoonHappy AnniversaryHappy BirthdayHappy HolidaysHappy Father's DayHappy Mother's DayHappy ThanksgivingHappy Valentine's DayMerry ChristmasThank YouN/A\n  OTHER"",""flavour"":""Flavor\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Clarity\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Acidity\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Body\n  \n  \n  \n  \n  \n  \n  Low\n  \n  \n  \n  \n  \n  \n  \n  Development\n  \n  \n  \n  \n  \n  \n  High\n  \n  \n  \n  \n  \n  \n  \n  Aftertaste\n  \n  \n  \n  \n  \n  \n  Medium\n  \n  \n  \n  \n  \n  \n  \n  Flavor Profile\n  \n  \n  \n  \n  \n  \n  Chocolate and Caramel Forward""}"
